DeviceID,KilowattHours,TStamp
4,0.0271822,2019-12-09 21:35
4,0.0226239,2019-12-09 21:35
4,0.0270716,2019-12-09 21:36
4,0.0247015,2019-12-09 21:36
4,0.0249785,2019-12-09 21:36
4,0.024457,2019-12-09 21:36
4,0.0249668,2019-12-09 21:36
4,0.0211682,2019-12-09 21:36
4,0.0242861,2019-12-09 21:36
4,0.0268209,2019-12-09 21:36
4,0.0282021,2019-12-09 21:36
4,0.021508,2019-12-09 21:36
4,0.0265762,2019-12-09 21:36
4,0.0305912,2019-12-09 21:36
4,0.0248715,2019-12-09 21:37
4,0.0302368,2019-12-09 21:37
4,0.0329656,2019-12-09 21:37
4,0.028065,2019-12-09 21:37
4,0.0305007,2019-12-09 21:37
4,0.0318687,2019-12-09 21:37
4,0.0233312,2019-12-09 21:37
4,0.022969,2019-12-09 21:37
4,0.0310953,2019-12-09 21:37
4,0.0294974,2019-12-09 21:37
4,0.0284681,2019-12-09 21:37
4,0.0283513,2019-12-09 21:37
4,0.0332497,2019-12-09 21:38
4,0.0266788,2019-12-09 21:38
4,0.0303894,2019-12-09 21:38
4,0.0289585,2019-12-09 21:38
4,0.0329405,2019-12-09 21:38
4,0.0289101,2019-12-09 21:38
4,0.029943,2019-12-09 21:38
4,0.0262146,2019-12-09 21:38
4,0.0310634,2019-12-09 21:38
4,0.027565,2019-12-09 21:38
4,0.0322887,2019-12-09 21:38
4,0.0219197,2019-12-09 21:38
4,0.0251772,2019-12-09 21:39
4,0.0244295,2019-12-09 21:39
4,0.0278331,2019-12-09 21:39
4,0.0219034,2019-12-09 21:39
4,0.0267036,2019-12-09 21:39
4,0.022343,2019-12-09 21:39
4,0.02425,2019-12-09 21:39
4,0.0330505,2019-12-09 21:39
4,0.0211528,2019-12-09 21:39
4,0.0332163,2019-12-09 21:39
4,0.0291694,2019-12-09 21:39
4,0.0227125,2019-12-09 21:39
4,0.0245348,2019-12-09 21:40
4,0.031719,2019-12-09 21:40
4,0.0331696,2019-12-09 21:40
4,0.0238113,2019-12-09 21:40
4,0.0303198,2019-12-09 21:40
4,0.0298631,2019-12-09 21:40
4,0.0253298,2019-12-09 21:40
4,0.0320478,2019-12-09 21:40
4,0.0249053,2019-12-09 21:40
4,0.0326166,2019-12-09 21:40
4,0.020604,2019-12-09 21:40
4,0.0238199,2019-12-09 21:40
4,0.0318721,2019-12-09 21:41
4,0.0206257,2019-12-09 21:41
4,0.0216209,2019-12-09 21:41
4,0.0300505,2019-12-09 21:41
4,0.0261042,2019-12-09 21:41
4,0.0298502,2019-12-09 21:41
4,0.0296415,2019-12-09 21:41
4,0.0221627,2019-12-09 21:41
4,0.0257864,2019-12-09 21:41
4,0.0262564,2019-12-09 21:41
4,0.0319264,2019-12-09 21:41
4,0.0317253,2019-12-09 21:41
4,0.0308032,2019-12-09 21:42
4,0.02621,2019-12-09 21:42
4,0.0206152,2019-12-09 21:42
4,0.0224842,2019-12-09 21:42
4,0.0312416,2019-12-09 21:42
4,0.0267741,2019-12-09 21:42
4,0.0303191,2019-12-09 21:42
4,0.0321426,2019-12-09 21:42
4,0.023164,2019-12-09 21:42
4,0.0281205,2019-12-09 21:42
4,0.0205803,2019-12-09 21:42
4,0.0221044,2019-12-09 21:42
4,0.0211537,2019-12-09 21:43
4,0.0245202,2019-12-09 21:43
4,0.0302022,2019-12-09 21:43
4,0.0257039,2019-12-09 21:43
4,0.0217469,2019-12-09 21:43
4,0.0236399,2019-12-09 21:43
4,0.0209375,2019-12-09 21:43
4,0.020868,2019-12-09 21:43
4,0.0226797,2019-12-09 21:43
4,0.0231596,2019-12-09 21:43
4,0.0246541,2019-12-09 21:43
4,0.0298194,2019-12-09 21:43
4,0.0303715,2019-12-09 21:44
4,0.0255192,2019-12-09 21:44
4,0.0242514,2019-12-09 21:44
4,0.0294724,2019-12-09 21:44
4,0.0286626,2019-12-09 21:44
4,0.0246765,2019-12-09 21:44
4,0.0264501,2019-12-09 21:44
4,0.0217738,2019-12-09 21:44
4,0.0300392,2019-12-09 21:44
4,0.0211673,2019-12-09 21:44
4,0.0299262,2019-12-09 21:44
4,0.0212965,2019-12-09 21:44
4,0.0323568,2019-12-09 21:45
4,0.0254328,2019-12-09 21:45
4,0.0227492,2019-12-09 21:45
4,0.0326798,2019-12-09 21:45
4,0.0205056,2019-12-09 21:45
4,0.0333799,2019-12-09 21:45
4,0.0288225,2019-12-09 21:45
4,0.0297207,2019-12-09 21:45
4,0.0280056,2019-12-09 21:45
4,0.0226538,2019-12-09 21:45
4,0.0288736,2019-12-09 21:45
4,0.0282574,2019-12-09 21:45
4,0.0280446,2019-12-09 21:46
4,0.0309131,2019-12-09 21:46
4,0.0330384,2019-12-09 21:46
4,0.0252937,2019-12-09 21:46
4,0.0325596,2019-12-09 21:46
4,0.0213567,2019-12-09 21:46
4,0.0258743,2019-12-09 21:46
4,0.0332844,2019-12-09 21:46
4,0.0274212,2019-12-09 21:46
4,0.0332634,2019-12-09 21:46
4,0.0259854,2019-12-09 21:46
4,0.0220954,2019-12-09 21:46
4,0.0223269,2019-12-09 21:47
4,0.0276707,2019-12-09 21:47
4,0.0325087,2019-12-09 21:47
4,0.0221591,2019-12-09 21:47
4,0.0235315,2019-12-09 21:47
4,0.0246282,2019-12-09 21:47
4,0.024025,2019-12-09 21:47
4,0.0237795,2019-12-09 21:47
4,0.0221028,2019-12-09 21:47
4,0.0264967,2019-12-09 21:47
4,0.0272324,2019-12-09 21:47
4,0.025285,2019-12-09 21:47
4,0.0305766,2019-12-09 21:48
4,0.0220331,2019-12-09 21:48
4,0.0298445,2019-12-09 21:48
4,0.021003,2019-12-09 21:48
4,0.0307097,2019-12-09 21:48
4,0.0214038,2019-12-09 21:48
4,0.0314279,2019-12-09 21:48
4,0.025281,2019-12-09 21:48
4,0.031681,2019-12-09 21:48
4,0.0316349,2019-12-09 21:48
4,0.0270346,2019-12-09 21:48
4,0.0209691,2019-12-09 21:48
4,0.0332865,2019-12-09 21:49
4,0.0206391,2019-12-09 21:49
4,0.0263819,2019-12-09 21:49
4,0.0210178,2019-12-09 21:49
4,0.0283874,2019-12-09 21:49
4,0.0255583,2019-12-09 21:49
4,0.0209294,2019-12-09 21:49
4,0.0220267,2019-12-09 21:49
4,0.0244294,2019-12-09 21:49
4,0.0259762,2019-12-09 21:49
4,0.0330746,2019-12-09 21:49
4,0.0321501,2019-12-09 21:49
4,0.0266367,2019-12-09 21:50
4,0.0208516,2019-12-09 21:50
4,0.0222468,2019-12-09 21:50
4,0.0211255,2019-12-09 21:50
4,0.0323174,2019-12-09 21:50
4,0.0224577,2019-12-09 21:50
4,0.0322831,2019-12-09 21:50
4,0.0236803,2019-12-09 21:50
4,0.0294535,2019-12-09 21:50
4,0.0276335,2019-12-09 21:50
4,0.0244811,2019-12-09 21:50
4,0.0264968,2019-12-09 21:51
4,0.0206701,2019-12-09 21:51
4,0.0240118,2019-12-09 21:51
4,0.0319869,2019-12-09 21:51
4,0.0270925,2019-12-09 21:51
4,0.0332861,2019-12-09 21:51
4,0.0304019,2019-12-09 21:51
4,0.024616,2019-12-09 21:51
4,0.0233677,2019-12-09 21:51
4,0.0257736,2019-12-09 21:51
4,0.0205712,2019-12-09 21:51
4,0.0315296,2019-12-09 21:51
4,0.0270202,2019-12-09 21:52
4,0.0230805,2019-12-09 21:52
4,0.0321941,2019-12-09 21:52
4,0.0230149,2019-12-09 21:52
4,0.032941,2019-12-09 21:52
4,0.0229987,2019-12-09 21:52
4,0.0238633,2019-12-09 21:52
4,0.026504,2019-12-09 21:52
4,0.024389,2019-12-09 21:52
4,0.0317258,2019-12-09 21:52
4,0.0291289,2019-12-09 21:52
4,0.023242,2019-12-09 21:52
4,0.0278627,2019-12-09 21:53
4,0.0230343,2019-12-09 21:53
4,0.031674,2019-12-09 21:53
4,0.0207316,2019-12-09 21:53
4,0.0228334,2019-12-09 21:53
4,0.02354,2019-12-09 21:53
4,0.0302614,2019-12-09 21:53
4,0.0222743,2019-12-09 21:53
4,0.0284743,2019-12-09 21:53
4,0.0282442,2019-12-09 21:53
4,0.0321736,2019-12-09 21:53
4,0.0263324,2019-12-09 21:53
4,0.0298834,2019-12-09 21:54
4,0.0226483,2019-12-09 21:54
4,0.030849,2019-12-09 21:54
4,0.0325673,2019-12-09 21:54
4,0.0249364,2019-12-09 21:54
4,0.027305,2019-12-09 21:54
4,0.0288446,2019-12-09 21:54
4,0.0253905,2019-12-09 21:54
4,0.0242247,2019-12-09 21:54
4,0.0309538,2019-12-09 21:54
4,0.0250668,2019-12-09 21:54
4,0.021179,2019-12-09 21:54
4,0.0308053,2019-12-09 21:55
4,0.023397,2019-12-09 21:55
4,0.0254848,2019-12-09 21:55
4,0.02893,2019-12-09 21:55
4,0.0260025,2019-12-09 21:55
4,0.0285808,2019-12-09 21:55
4,0.0261092,2019-12-09 21:55
4,0.0238196,2019-12-09 21:55
4,0.03012,2019-12-09 21:55
4,0.0319475,2019-12-09 21:55
4,0.0300865,2019-12-09 21:55
4,0.0252903,2019-12-09 21:55
4,0.0216801,2019-12-09 21:56
4,0.0328778,2019-12-09 21:56
4,0.028006,2019-12-09 21:56
4,0.0310847,2019-12-09 21:56
4,0.0296716,2019-12-09 21:56
4,0.0331201,2019-12-09 21:56
4,0.025181,2019-12-09 21:56
4,0.0287541,2019-12-09 21:56
4,0.0327036,2019-12-09 21:56
4,0.0314399,2019-12-09 21:56
4,0.0205704,2019-12-09 21:56
4,0.0237819,2019-12-09 21:56
4,0.0298003,2019-12-09 21:57
4,0.0267036,2019-12-09 21:57
4,0.0307069,2019-12-09 21:57
4,0.0219807,2019-12-09 21:57
4,0.0293797,2019-12-09 21:57
4,0.0307964,2019-12-09 21:57
4,0.0253098,2019-12-09 21:57
4,0.0308678,2019-12-09 21:57
4,0.0319717,2019-12-09 21:57
4,0.0332523,2019-12-09 21:57
4,0.0296281,2019-12-09 21:57
4,0.0329198,2019-12-09 21:57
4,0.022219,2019-12-09 21:58
4,0.0303692,2019-12-09 21:58
4,0.0296534,2019-12-09 21:58
4,0.0253562,2019-12-09 21:58
4,0.0323596,2019-12-09 21:58
4,0.0311515,2019-12-09 21:58
4,0.0210464,2019-12-09 21:58
4,0.0270898,2019-12-09 21:58
4,0.0264799,2019-12-09 21:58
4,0.0317455,2019-12-09 21:58
4,0.0299919,2019-12-09 21:58
4,0.0262396,2019-12-09 21:58
4,0.0283382,2019-12-09 21:59
4,0.0308899,2019-12-09 21:59
4,0.0296395,2019-12-09 21:59
4,0.0223124,2019-12-09 21:59
4,0.0264562,2019-12-09 21:59
4,0.0212358,2019-12-09 21:59
4,0.0268513,2019-12-09 21:59
4,0.0321394,2019-12-09 21:59
4,0.0327966,2019-12-09 21:59
4,0.0255011,2019-12-09 21:59
4,0.0328212,2019-12-09 21:59
4,0.0221027,2019-12-09 21:59
4,0.0287089,2019-12-09 22:00
4,0.0217245,2019-12-09 22:00
4,0.0275751,2019-12-09 22:00
4,0.0251832,2019-12-09 22:00
4,0.0278562,2019-12-09 22:00
4,0.028713,2019-12-09 22:00
4,0.0325432,2019-12-09 22:00
4,0.0215583,2019-12-09 22:00
4,0.028672,2019-12-09 22:00
4,0.0285266,2019-12-09 22:00
4,0.0333745,2019-12-09 22:00
4,0.0326388,2019-12-09 22:00
4,0.0254127,2019-12-09 22:01
4,0.0306829,2019-12-09 22:01
4,0.0294036,2019-12-09 22:01
4,0.0211321,2019-12-09 22:01
4,0.0315594,2019-12-09 22:01
4,0.0261106,2019-12-09 22:01
4,0.0331661,2019-12-09 22:01
4,0.0279643,2019-12-09 22:01
4,0.0308736,2019-12-09 22:01
4,0.0235112,2019-12-09 22:01
4,0.0314427,2019-12-09 22:01
4,0.0218329,2019-12-09 22:01
4,0.0275918,2019-12-09 22:02
4,0.0242431,2019-12-09 22:02
4,0.0253637,2019-12-09 22:02
4,0.0278672,2019-12-09 22:02
4,0.0244666,2019-12-09 22:02
4,0.0333652,2019-12-09 22:02
4,0.0327322,2019-12-09 22:02
4,0.0247142,2019-12-09 22:02
4,0.0240179,2019-12-09 22:02
4,0.0274875,2019-12-09 22:02
4,0.0276811,2019-12-09 22:02
4,0.0320313,2019-12-09 22:02
4,0.0287841,2019-12-09 22:03
4,0.0267668,2019-12-09 22:03
4,0.0249974,2019-12-09 22:03
4,0.0285819,2019-12-09 22:03
4,0.0225807,2019-12-09 22:03
4,0.0325867,2019-12-09 22:03
4,0.0295477,2019-12-09 22:03
4,0.0238315,2019-12-09 22:03
4,0.0257549,2019-12-09 22:03
4,0.0253856,2019-12-09 22:03
4,0.026783,2019-12-09 22:03
4,0.0206306,2019-12-09 22:03
4,0.0206726,2019-12-09 22:04
4,0.0300873,2019-12-09 22:04
4,0.0215178,2019-12-09 22:04
4,0.0257435,2019-12-09 22:04
4,0.0326117,2019-12-09 22:04
4,0.0276743,2019-12-09 22:04
4,0.0243902,2019-12-09 22:04
4,0.0320307,2019-12-09 22:04
4,0.0288158,2019-12-09 22:04
4,0.0265923,2019-12-09 22:04
4,0.0304355,2019-12-09 22:04
4,0.0294833,2019-12-09 22:04
4,0.0246788,2019-12-09 22:05
4,0.022416,2019-12-09 22:05
4,0.0209896,2019-12-09 22:05
4,0.0308379,2019-12-09 22:05
4,0.0268938,2019-12-09 22:05
4,0.0252,2019-12-09 22:05
4,0.0229509,2019-12-09 22:05
4,0.0222267,2019-12-09 22:05
4,0.0241854,2019-12-09 22:05
4,0.0220496,2019-12-09 22:05
4,0.0208572,2019-12-09 22:05
4,0.0307655,2019-12-09 22:05
4,0.032923,2019-12-09 22:06
4,0.0306353,2019-12-09 22:06
4,0.029558,2019-12-09 22:06
4,0.0258278,2019-12-09 22:06
4,0.0232062,2019-12-09 22:06
4,0.0244982,2019-12-09 22:06
4,0.0225184,2019-12-09 22:06
4,0.0313152,2019-12-09 22:06
4,0.0227935,2019-12-09 22:06
4,0.0205069,2019-12-09 22:06
4,0.0282657,2019-12-09 22:06
4,0.0330622,2019-12-09 22:06
4,0.0292969,2019-12-09 22:07
4,0.0232478,2019-12-09 22:07
4,0.0235011,2019-12-09 22:07
4,0.0254538,2019-12-09 22:07
4,0.0259547,2019-12-09 22:07
4,0.0286863,2019-12-09 22:07
4,0.0279191,2019-12-09 22:07
4,0.025403,2019-12-09 22:07
4,0.0292056,2019-12-09 22:07
4,0.0302108,2019-12-09 22:07
4,0.0243763,2019-12-09 22:07
4,0.024583,2019-12-09 22:07
4,0.0283686,2019-12-09 22:08
4,0.0310511,2019-12-09 22:08
4,0.0326381,2019-12-09 22:08
4,0.0277028,2019-12-09 22:08
4,0.0249446,2019-12-09 22:08
4,0.0255604,2019-12-09 22:08
4,0.0258795,2019-12-09 22:08
4,0.0281705,2019-12-09 22:08
4,0.0231837,2019-12-09 22:08
4,0.0227133,2019-12-09 22:08
4,0.0267958,2019-12-09 22:08
4,0.0281959,2019-12-09 22:08
4,0.024435,2019-12-09 22:09
4,0.0243658,2019-12-09 22:09
4,0.0265938,2019-12-09 22:09
4,0.024993,2019-12-09 22:09
4,0.0328457,2019-12-09 22:09
4,0.0293069,2019-12-09 22:09
4,0.0284075,2019-12-09 22:09
4,0.0232202,2019-12-09 22:09
4,0.0279431,2019-12-09 22:09
4,0.0205831,2019-12-09 22:09
4,0.02331,2019-12-09 22:09
4,0.0272322,2019-12-09 22:09
4,0.032793,2019-12-09 22:10
4,0.0213883,2019-12-09 22:10
4,0.0286728,2019-12-09 22:10
4,0.0229798,2019-12-09 22:10
4,0.0229042,2019-12-09 22:10
4,0.0330109,2019-12-09 22:10
4,0.0277107,2019-12-09 22:10
4,0.0324545,2019-12-09 22:10
4,0.0292081,2019-12-09 22:10
4,0.0228162,2019-12-09 22:10
4,0.0307572,2019-12-09 22:10
4,0.0316823,2019-12-09 22:10
4,0.0250148,2019-12-09 22:11
4,0.025988,2019-12-09 22:11
4,0.0250577,2019-12-09 22:11
4,0.0267861,2019-12-09 22:11
4,0.0263157,2019-12-09 22:11
4,0.027226,2019-12-09 22:11
4,0.027246,2019-12-09 22:11
4,0.0330557,2019-12-09 22:11
4,0.03095,2019-12-09 22:11
4,0.0280861,2019-12-09 22:11
4,0.0267787,2019-12-09 22:11
4,0.0215662,2019-12-09 22:11
4,0.0291913,2019-12-09 22:12
4,0.0232381,2019-12-09 22:12
4,0.0263716,2019-12-09 22:12
4,0.0242092,2019-12-09 22:12
4,0.0334776,2019-12-09 22:12
