DeviceID,KilowattHours,TStamp
4,0.0301501,2019-12-09 22:12
4,0.0332927,2019-12-09 22:12
4,0.0288255,2019-12-09 22:12
4,0.0328598,2019-12-09 22:12
4,0.0286173,2019-12-09 22:12
4,0.0205207,2019-12-09 22:12
4,0.0286029,2019-12-09 22:12
4,0.0240899,2019-12-09 22:13
4,0.0316415,2019-12-09 22:13
4,0.0235432,2019-12-09 22:13
4,0.0251937,2019-12-09 22:13
4,0.0287487,2019-12-09 22:13
4,0.0330303,2019-12-09 22:13
4,0.0218464,2019-12-09 22:13
4,0.0215334,2019-12-09 22:13
4,0.027449,2019-12-09 22:13
4,0.030022,2019-12-09 22:13
4,0.0298869,2019-12-09 22:13
4,0.024766,2019-12-09 22:13
4,0.0260964,2019-12-09 22:14
4,0.033085,2019-12-09 22:14
4,0.0304423,2019-12-09 22:14
4,0.0237546,2019-12-09 22:14
4,0.023048,2019-12-09 22:14
4,0.0319307,2019-12-09 22:14
4,0.0294958,2019-12-09 22:14
4,0.0315401,2019-12-09 22:14
4,0.0332087,2019-12-09 22:14
4,0.0220738,2019-12-09 22:14
4,0.0282731,2019-12-09 22:14
4,0.0233458,2019-12-09 22:14
4,0.0271784,2019-12-09 22:15
4,0.0307034,2019-12-09 22:15
4,0.0234495,2019-12-09 22:15
4,0.0321464,2019-12-09 22:15
4,0.023289,2019-12-09 22:15
4,0.0209148,2019-12-09 22:15
4,0.0318684,2019-12-09 22:15
4,0.0276695,2019-12-09 22:15
4,0.0273074,2019-12-09 22:15
4,0.0246549,2019-12-09 22:15
4,0.032063,2019-12-09 22:15
4,0.0239219,2019-12-09 22:15
4,0.0261126,2019-12-09 22:16
4,0.025276,2019-12-09 22:16
4,0.0222337,2019-12-09 22:16
4,0.0233971,2019-12-09 22:16
4,0.0323272,2019-12-09 22:16
4,0.0216777,2019-12-09 22:16
4,0.0249029,2019-12-09 22:16
4,0.0207507,2019-12-09 22:16
4,0.0249473,2019-12-09 22:16
4,0.0225349,2019-12-09 22:16
4,0.0247798,2019-12-09 22:16
4,0.0330345,2019-12-09 22:16
4,0.0258289,2019-12-09 22:17
4,0.0268867,2019-12-09 22:17
4,0.0288307,2019-12-09 22:17
4,0.0269351,2019-12-09 22:17
4,0.0326556,2019-12-09 22:17
4,0.0251709,2019-12-09 22:17
4,0.0286901,2019-12-09 22:17
4,0.0314297,2019-12-09 22:17
4,0.0266439,2019-12-09 22:17
4,0.0292872,2019-12-09 22:17
4,0.0205585,2019-12-09 22:17
4,0.0217414,2019-12-09 22:17
4,0.0291616,2019-12-09 22:18
4,0.0216883,2019-12-09 22:18
4,0.0297479,2019-12-09 22:18
4,0.0246617,2019-12-09 22:18
4,0.0233198,2019-12-09 22:18
4,0.029023,2019-12-09 22:18
4,0.0244163,2019-12-09 22:18
4,0.0256232,2019-12-09 22:18
4,0.0290924,2019-12-09 22:18
4,0.0320283,2019-12-09 22:18
4,0.0320595,2019-12-09 22:18
4,0.0288566,2019-12-09 22:18
4,0.0217,2019-12-09 22:19
4,0.0228417,2019-12-09 22:19
4,0.0299674,2019-12-09 22:19
4,0.0209368,2019-12-09 22:19
4,0.0309901,2019-12-09 22:19
4,0.0315466,2019-12-09 22:19
4,0.0269097,2019-12-09 22:19
4,0.0310283,2019-12-09 22:19
4,0.0325311,2019-12-09 22:19
4,0.0328529,2019-12-09 22:19
4,0.0259817,2019-12-09 22:19
4,0.0222629,2019-12-09 22:19
4,0.0277276,2019-12-09 22:20
4,0.0229784,2019-12-09 22:20
4,0.0234535,2019-12-09 22:20
4,0.0252507,2019-12-09 22:20
4,0.0275519,2019-12-09 22:20
4,0.0326213,2019-12-09 22:20
4,0.0293713,2019-12-09 22:20
4,0.0284901,2019-12-09 22:20
4,0.0215267,2019-12-09 22:20
4,0.0254705,2019-12-09 22:20
4,0.0285668,2019-12-09 22:20
4,0.0224019,2019-12-09 22:20
4,0.025208,2019-12-09 22:21
4,0.0239889,2019-12-09 22:21
4,0.0231892,2019-12-09 22:21
4,0.0308497,2019-12-09 22:21
4,0.032171,2019-12-09 22:21
4,0.0300828,2019-12-09 22:21
4,0.0229522,2019-12-09 22:21
4,0.0325175,2019-12-09 22:21
4,0.0249886,2019-12-09 22:21
4,0.0322712,2019-12-09 22:21
4,0.0296412,2019-12-09 22:21
4,0.0220402,2019-12-09 22:21
4,0.0297396,2019-12-09 22:22
4,0.0263695,2019-12-09 22:22
4,0.0241234,2019-12-09 22:22
4,0.0260701,2019-12-09 22:22
4,0.0244624,2019-12-09 22:22
4,0.0215805,2019-12-09 22:22
4,0.0310907,2019-12-09 22:22
4,0.0321566,2019-12-09 22:22
4,0.0324223,2019-12-09 22:22
4,0.0247368,2019-12-09 22:22
4,0.0307627,2019-12-09 22:22
4,0.0304297,2019-12-09 22:22
4,0.022563,2019-12-09 22:23
4,0.0262671,2019-12-09 22:23
4,0.0219578,2019-12-09 22:23
4,0.0235862,2019-12-09 22:23
4,0.0319552,2019-12-09 22:23
4,0.022209,2019-12-09 22:23
4,0.0220855,2019-12-09 22:23
4,0.033224,2019-12-09 22:23
4,0.0265915,2019-12-09 22:23
4,0.0290975,2019-12-09 22:23
4,0.0329177,2019-12-09 22:23
4,0.0278061,2019-12-09 22:23
4,0.0306137,2019-12-09 22:24
4,0.0320743,2019-12-09 22:24
4,0.0230319,2019-12-09 22:24
4,0.0215153,2019-12-09 22:24
4,0.0242734,2019-12-09 22:24
4,0.0314262,2019-12-09 22:24
4,0.0278269,2019-12-09 22:24
4,0.024546,2019-12-09 22:24
4,0.0314219,2019-12-09 22:24
4,0.022482,2019-12-09 22:24
4,0.0250062,2019-12-09 22:24
4,0.0272226,2019-12-09 22:24
4,0.0258388,2019-12-09 22:25
4,0.0299155,2019-12-09 22:25
4,0.0227869,2019-12-09 22:25
4,0.0259655,2019-12-09 22:25
4,0.0230719,2019-12-09 22:25
4,0.0219825,2019-12-09 22:25
4,0.0291661,2019-12-09 22:25
4,0.0333405,2019-12-09 22:25
4,0.0304989,2019-12-09 22:25
4,0.0275049,2019-12-09 22:25
4,0.0286335,2019-12-09 22:25
4,0.024774,2019-12-09 22:25
4,0.0317997,2019-12-09 22:26
4,0.0264994,2019-12-09 22:26
4,0.031103,2019-12-09 22:26
4,0.029231,2019-12-09 22:26
4,0.0307696,2019-12-09 22:26
4,0.0256655,2019-12-09 22:26
4,0.0305668,2019-12-09 22:26
4,0.0274392,2019-12-09 22:26
4,0.0307219,2019-12-09 22:26
4,0.0221161,2019-12-09 22:26
4,0.0313054,2019-12-09 22:26
4,0.0285614,2019-12-09 22:26
4,0.0240504,2019-12-09 22:27
4,0.0217718,2019-12-09 22:27
4,0.0229938,2019-12-09 22:27
4,0.0259087,2019-12-09 22:27
4,0.024292,2019-12-09 22:27
4,0.0227844,2019-12-09 22:27
4,0.0229847,2019-12-09 22:27
4,0.0227719,2019-12-09 22:27
4,0.0222563,2019-12-09 22:27
4,0.0320886,2019-12-09 22:27
4,0.024964,2019-12-09 22:27
4,0.0330528,2019-12-09 22:27
4,0.0241821,2019-12-09 22:28
4,0.0244689,2019-12-09 22:28
4,0.0206972,2019-12-09 22:28
4,0.0228896,2019-12-09 22:28
4,0.0297922,2019-12-09 22:28
4,0.0298314,2019-12-09 22:28
4,0.0282276,2019-12-09 22:28
4,0.0221517,2019-12-09 22:28
4,0.032987,2019-12-09 22:28
4,0.0281222,2019-12-09 22:28
4,0.026731,2019-12-09 22:28
4,0.0219734,2019-12-09 22:28
4,0.0210088,2019-12-09 22:29
4,0.021824,2019-12-09 22:29
4,0.0264437,2019-12-09 22:29
4,0.0229951,2019-12-09 22:29
4,0.0240227,2019-12-09 22:29
4,0.0272741,2019-12-09 22:29
4,0.0306197,2019-12-09 22:29
4,0.0267354,2019-12-09 22:29
4,0.0246582,2019-12-09 22:29
4,0.0207023,2019-12-09 22:29
4,0.0313697,2019-12-09 22:29
4,0.0267916,2019-12-09 22:29
4,0.0239948,2019-12-09 22:30
4,0.0228337,2019-12-09 22:30
4,0.0245441,2019-12-09 22:30
4,0.0281715,2019-12-09 22:30
4,0.0211406,2019-12-09 22:30
4,0.0255491,2019-12-09 22:30
4,0.0284416,2019-12-09 22:30
4,0.0252269,2019-12-09 22:30
4,0.0257395,2019-12-09 22:30
4,0.0244949,2019-12-09 22:30
4,0.0235017,2019-12-09 22:30
4,0.0298225,2019-12-09 22:30
4,0.020936,2019-12-09 22:31
4,0.0249382,2019-12-09 22:31
4,0.0228198,2019-12-09 22:31
4,0.0313783,2019-12-09 22:31
4,0.0324271,2019-12-09 22:31
4,0.0213778,2019-12-09 22:31
4,0.0308473,2019-12-09 22:31
4,0.0250096,2019-12-09 22:31
4,0.0228337,2019-12-09 22:31
4,0.0212454,2019-12-09 22:31
4,0.0238614,2019-12-09 22:31
4,0.0233562,2019-12-09 22:31
4,0.0328372,2019-12-09 22:32
4,0.0285117,2019-12-09 22:32
4,0.0308637,2019-12-09 22:32
4,0.0313435,2019-12-09 22:32
4,0.0209626,2019-12-09 22:32
4,0.0306994,2019-12-09 22:32
4,0.0251157,2019-12-09 22:32
4,0.0258394,2019-12-09 22:32
4,0.0230307,2019-12-09 22:32
4,0.0240732,2019-12-09 22:32
4,0.0261876,2019-12-09 22:32
4,0.0309275,2019-12-09 22:32
4,0.0280215,2019-12-09 22:33
4,0.0328109,2019-12-09 22:33
4,0.0208679,2019-12-09 22:33
4,0.0232646,2019-12-09 22:33
4,0.0216556,2019-12-09 22:33
4,0.0309444,2019-12-09 22:33
4,0.027979,2019-12-09 22:33
4,0.0314936,2019-12-09 22:33
4,0.0334876,2019-12-09 22:33
4,0.0293752,2019-12-09 22:33
4,0.0260212,2019-12-09 22:33
4,0.0281946,2019-12-09 22:33
4,0.031993,2019-12-09 22:34
4,0.0245873,2019-12-09 22:34
4,0.0261137,2019-12-09 22:34
4,0.0323641,2019-12-09 22:34
4,0.0218018,2019-12-09 22:34
4,0.0260185,2019-12-09 22:34
4,0.0278937,2019-12-09 22:34
4,0.024746,2019-12-09 22:34
4,0.0285654,2019-12-09 22:34
4,0.0214748,2019-12-09 22:34
4,0.0219595,2019-12-09 22:34
4,0.0316557,2019-12-09 22:34
4,0.0238118,2019-12-09 22:35
4,0.0238782,2019-12-09 22:35
4,0.0262206,2019-12-09 22:35
4,0.0301266,2019-12-09 22:35
4,0.0206502,2019-12-09 22:35
4,0.029937,2019-12-09 22:35
4,0.0222456,2019-12-09 22:35
4,0.0249666,2019-12-09 22:35
4,0.0322044,2019-12-09 22:35
4,0.0329602,2019-12-09 22:35
4,0.0231511,2019-12-09 22:35
4,0.0207651,2019-12-09 22:35
4,0.0265343,2019-12-09 22:36
4,0.0292916,2019-12-09 22:36
4,0.0235722,2019-12-09 22:36
4,0.0281336,2019-12-09 22:36
4,0.0332275,2019-12-09 22:36
4,0.0333714,2019-12-09 22:36
4,0.026788,2019-12-09 22:36
4,0.0285804,2019-12-09 22:36
4,0.028306,2019-12-09 22:36
4,0.0261732,2019-12-09 22:36
4,0.0312968,2019-12-09 22:36
4,0.0245415,2019-12-09 22:36
4,0.0269814,2019-12-09 22:37
4,0.0319194,2019-12-09 22:37
4,0.0223727,2019-12-09 22:37
4,0.023039,2019-12-09 22:37
4,0.0218778,2019-12-09 22:37
4,0.021841,2019-12-09 22:37
4,0.0332723,2019-12-09 22:37
4,0.0243243,2019-12-09 22:37
4,0.0216756,2019-12-09 22:37
4,0.0302558,2019-12-09 22:37
4,0.0244445,2019-12-09 22:37
4,0.0334744,2019-12-09 22:37
4,0.029055,2019-12-09 22:38
4,0.0269695,2019-12-09 22:38
4,0.0324487,2019-12-09 22:38
4,0.0275002,2019-12-09 22:38
4,0.0213707,2019-12-09 22:38
4,0.0239235,2019-12-09 22:38
4,0.0317681,2019-12-09 22:38
4,0.0216049,2019-12-09 22:38
4,0.0257268,2019-12-09 22:38
4,0.022353,2019-12-09 22:38
4,0.0311276,2019-12-09 22:38
4,0.0299955,2019-12-09 22:38
4,0.0274763,2019-12-09 22:39
4,0.0292566,2019-12-09 22:39
4,0.0313236,2019-12-09 22:39
4,0.029973,2019-12-09 22:39
4,0.0276415,2019-12-09 22:39
4,0.0208326,2019-12-09 22:39
4,0.027423,2019-12-09 22:39
4,0.0310085,2019-12-09 22:39
4,0.0314332,2019-12-09 22:39
4,0.0236823,2019-12-09 22:39
4,0.0233297,2019-12-09 22:39
4,0.0273439,2019-12-09 22:39
4,0.0244871,2019-12-09 22:40
4,0.030162,2019-12-09 22:40
4,0.0278396,2019-12-09 22:40
4,0.0216214,2019-12-09 22:40
4,0.0256487,2019-12-09 22:40
4,0.0229222,2019-12-09 22:40
4,0.0242152,2019-12-09 22:40
4,0.0262509,2019-12-09 22:40
4,0.0321739,2019-12-09 22:40
4,0.0246585,2019-12-09 22:40
4,0.0261282,2019-12-09 22:40
4,0.0250339,2019-12-09 22:40
4,0.0308264,2019-12-09 22:41
4,0.0311104,2019-12-09 22:41
4,0.0322165,2019-12-09 22:41
4,0.0300662,2019-12-09 22:41
4,0.0210704,2019-12-09 22:41
4,0.0228956,2019-12-09 22:41
4,0.0331444,2019-12-09 22:41
4,0.0235425,2019-12-09 22:41
4,0.0309086,2019-12-09 22:41
4,0.0217334,2019-12-09 22:41
4,0.0253191,2019-12-09 22:41
4,0.0310105,2019-12-09 22:41
4,0.0276025,2019-12-09 22:42
4,0.0269722,2019-12-09 22:42
4,0.025375,2019-12-09 22:42
4,0.0332651,2019-12-09 22:42
4,0.0260617,2019-12-09 22:42
4,0.0214625,2019-12-09 22:42
4,0.0308598,2019-12-09 22:42
4,0.0214462,2019-12-09 22:42
4,0.0270846,2019-12-09 22:42
4,0.0229302,2019-12-09 22:42
4,0.0321547,2019-12-09 22:42
4,0.0277757,2019-12-09 22:42
4,0.0250813,2019-12-09 22:43
4,0.02259,2019-12-09 22:43
4,0.0212398,2019-12-09 22:43
4,0.0267618,2019-12-09 22:43
4,0.032196,2019-12-09 22:43
4,0.0220464,2019-12-09 22:43
4,0.0243684,2019-12-09 22:43
4,0.0263282,2019-12-09 22:43
4,0.0295307,2019-12-09 22:43
4,0.0230104,2019-12-09 22:43
4,0.0290265,2019-12-09 22:43
4,0.0225884,2019-12-09 22:44
4,0.0295464,2019-12-09 22:44
4,0.0237026,2019-12-09 22:44
4,0.0208762,2019-12-09 22:44
4,0.0213239,2019-12-09 22:44
4,0.0242074,2019-12-09 22:44
4,0.0255332,2019-12-09 22:44
4,0.0292474,2019-12-09 22:44
4,0.0294695,2019-12-09 22:44
4,0.0235837,2019-12-09 22:44
4,0.0273418,2019-12-09 22:44
4,0.0271379,2019-12-09 22:44
4,0.0276416,2019-12-09 22:45
4,0.0323521,2019-12-09 22:45
4,0.0220026,2019-12-09 22:45
4,0.0229136,2019-12-09 22:45
4,0.026416,2019-12-09 22:45
4,0.0272933,2019-12-09 22:45
4,0.0276287,2019-12-09 22:45
4,0.0274169,2019-12-09 22:45
4,0.0243861,2019-12-09 22:45
4,0.0264311,2019-12-09 22:45
4,0.022545,2019-12-09 22:45
4,0.0242389,2019-12-09 22:45
4,0.0251169,2019-12-09 22:46
4,0.0243075,2019-12-09 22:46
4,0.0271313,2019-12-09 22:46
4,0.0207634,2019-12-09 22:46
4,0.0215525,2019-12-09 22:46
4,0.0246217,2019-12-09 22:46
4,0.0242325,2019-12-09 22:46
4,0.0221733,2019-12-09 22:46
4,0.0237614,2019-12-09 22:46
4,0.0333495,2019-12-09 22:46
4,0.0298663,2019-12-09 22:46
4,0.0268884,2019-12-09 22:46
4,0.023996,2019-12-09 22:47
4,0.0275259,2019-12-09 22:47
4,0.0267911,2019-12-09 22:47
4,0.0248296,2019-12-09 22:47
4,0.0299564,2019-12-09 22:47
4,0.0292649,2019-12-09 22:47
4,0.02842,2019-12-09 22:47
4,0.0239281,2019-12-09 22:47
4,0.0333364,2019-12-09 22:47
4,0.0241615,2019-12-09 22:47
4,0.0233031,2019-12-09 22:47
4,0.0286359,2019-12-09 22:47
4,0.0247143,2019-12-09 22:48
4,0.0304847,2019-12-09 22:48
4,0.0288735,2019-12-09 22:48
4,0.0325476,2019-12-09 22:48
4,0.0233676,2019-12-09 22:48
4,0.0296651,2019-12-09 22:48
4,0.029995,2019-12-09 22:48
4,0.0263149,2019-12-09 22:48
4,0.030911,2019-12-09 22:48
4,0.0243472,2019-12-09 22:48
4,0.0309096,2019-12-09 22:48
4,0.0259985,2019-12-09 22:48
4,0.0205413,2019-12-09 22:49
